thedate,regionid,regionname,state,metro,county,city,sizerank,zhvi,mom,qoq,yoy,change_5year,change_10year,peakmonth,peakquarter,peakzhvi,pctfallfrompeak,lasttimeatcurrzhvi
2015-12-31,97179,93245,CA,Hanford,Kings,Lemoore,1344,194100,0.00988553590010406,0.030801911842804,0.0600764609503004,0.0200685865931141,-0.0269538000845043,2006-04,2006-Q2,261100,-0.256606664113367,2004-12
2015-12-31,85052,61554,IL,Peoria,Tazewell,Pekin,1345,92100,-0.00108459869848156,-0.00324675324675325,0.0210643015521064,0.00306821459253137,0.00331705015385975,2008-07,2008-Q3,97200,-0.0524691358024691,2006-06
2015-12-31,82041,55016,MN,Minneapolis-St Paul,Washington,Cottage Grove,1346,222000,0.00407055630936228,0.0216290842153705,0.0422535211267606,0.0413459147273432,-0.0044722663697353,2006-04,2006-Q2,233900,-0.0508764429243266,2004-12
2015-12-31,88825,70816,LA,Baton Rouge,East Baton Rouge,Baton Rouge,1347,163100,0.00431034482758621,0.0111593304401736,0.0408423739629866,0.0164803700369276,0.0167777364194788,2015-12,2015-Q4,163100,0,2015-12
2015-12-31,81253,53154,WI,Milwaukee,Milwaukee,Oak Creek,1348,134600,0.017384731670446,0.0274809160305344,0.0499219968798752,-0.00353105775159401,-0.0135756347083661,2008-06,2008-Q2,159800,-0.157697121401752,2004-09
2015-12-31,71871,32218,FL,Jacksonville,Duval,Jacksonville,1349,138400,0.00217233888486604,0,0.0359281437125748,0.0310875452126476,-0.0197835730513558,2006-11,2006-Q4,189600,-0.270042194092827,2004-11
2015-12-31,94900,85323,AZ,Phoenix,Maricopa,Avondale,1350,165900,0.00973828362751065,0.0349344978165939,0.095772787318362,0.121624610636019,-0.0426590182630786,2006-01,2006-Q1,256500,-0.353216374269006,2004-10
2015-12-31,94753,85037,AZ,Phoenix,Maricopa,Phoenix,1351,143300,0.00702740688685875,0.0309352517985611,0.112577639751553,0.157737869096417,-0.0354022873784974,2006-07,2006-Q3,221600,-0.353339350180505,2005-02
2015-12-31,70056,28601,NC,Hickory,Catawba,Hickory,1352,131100,0.000763358778625954,0.00768639508070715,0.0488,0.01548032051923,0.00771043485677469,2015-12,2015-Q4,131100,0,2015-12
2015-12-31,81287,53207,WI,Milwaukee,Milwaukee,Milwaukee,1353,136200,0.0022075055187638,-0.00146627565982405,0.0194610778443114,0.00583609889611725,-0.0127368163989375,2006-04,2006-Q2,158100,-0.138519924098672,2004-11
2015-12-31,96619,92065,CA,San Diego,San Diego,Ramona,1354,456200,0.00639752923009045,0.0201252236135957,0.0480128646910177,0.0651632577936874,-0.0197343851011055,2005-11,2005-Q4,559000,-0.183899821109123,2004-04
2015-12-31,62188,11704,NY,New York,Suffolk,West Babylon,1355,292400,0.0149253731343284,0.0628862231915667,0.0191704426629488,-0.00190685125406143,-0.0277992136461632,2007-04,2007-Q2,400400,-0.26973026973027,2003-10
2015-12-31,60983,8094,NJ,Philadelphia,Gloucester,Monroe Township,1356,181400,0.000551571980143409,0.00276395798783858,-0.0135943447525829,-0.00827981949959478,-0.0154208546914616,2006-10,2006-Q4,229900,-0.210961287516311,2004-11
2015-12-31,92305,78209,TX,San Antonio,Bexar,San Antonio,1357,328800,0.00427611484422724,0.0163833075734158,0.05216,0.05157491154552,0.0442250211864381,2015-12,2015-Q4,328800,0,2015-12
2015-12-31,72494,33193,FL,Miami-Fort Lauderdale,Miami-Dade,Kendall West,1358,216100,0.0117041198501873,0.0241706161137441,0.117373319544984,0.0837202307866136,-0.0182561708433087,2007-01,2007-Q1,294000,-0.264965986394558,2005-03
2015-12-31,97274,93446,CA,San Luis Obispo,San Luis Obispo,Paso Robles,1359,426600,0.00636942675159236,0.0208183776022972,0.0854961832061069,0.065893443372731,-0.0128429420941985,2006-05,2006-Q2,506000,-0.156916996047431,2004-12
2015-12-31,96954,92620,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange,Irvine,1360,811300,0.00958188153310104,0.0354818123803446,0.0717305151915456,0.0413479105131198,-0.00106803856169657,2006-05,2006-Q2,835700,-0.0291970802919708,2005-11
2015-12-31,97571,94117,CA,San Francisco,San Francisco,San Francisco,1361,1429200,0.00910823977970769,0.00917949442169185,0.105421919715369,0.111631463379419,0.0443449352479826,2015-12,2015-Q4,1429200,0,2015-12
2015-12-31,84617,60615,IL,Chicago,Cook,Chicago,1362,174800,0.000572409845449342,0.0133333333333333,0.033096926713948,-0.00114025382193816,-0.0234880247893968,2008-01,2008-Q1,233700,-0.252032520325203,2002-11
2015-12-31,58983,2908,RI,Providence,Providence,Providence,1363,150300,0.00602409638554217,0.016914749661705,0.0547368421052632,-0.000930728910149003,-0.0426316827070609,2005-11,2005-Q4,232100,-0.352434295562258,2003-02
2015-12-31,97789,94583,CA,San Francisco,Contra Costa,San Ramon,1364,857900,0.00609827606426645,0.0232585877862595,0.091753626877068,0.0769658838570035,0.00881694990755832,2015-12,2015-Q4,857900,0,2015-12
2015-12-31,97578,94124,CA,San Francisco,San Francisco,San Francisco,1365,731500,0.00715957593281013,0.021505376344086,0.198001965280052,0.115035173549367,0.0195415081671104,2015-12,2015-Q4,731500,0,2015-12
2015-12-31,65754,19083,PA,Philadelphia,Delaware,Havertown,1366,287000,0.000348553502962705,0.00560616678346181,0.0220797720797721,0.00697526887435629,-0.00587073289490547,2006-07,2006-Q3,308500,-0.0696920583468395,2005-04
2015-12-31,70862,30083,GA,Atlanta,Dekalb,Stone Mountain,1367,96000,0.0105263157894737,0.032258064516129,0.0884353741496599,0.0434746488100117,-0.0394014357326002,2006-04,2006-Q2,147300,-0.34826883910387,1998-04
2015-12-31,79475,48911,MI,Lansing,Ingham,Lansing Township,1368,70600,0.00141843971631206,0.0056980056980057,-0.0208044382801664,-0.0141130928905215,-0.0482790834599469,2005-12,2005-Q4,115800,-0.390328151986183,1998-04
2015-12-31,61991,11040,NY,New York,Nassau,North New Hyde Park,1369,575000,0.011789547774063,0.0377188233170908,0.070962935369715,0.031699695046161,0.0025596015569409,2015-12,2015-Q4,575000,0,2015-12
2015-12-31,67656,23321,VA,Virginia Beach,Chesapeake City,Chesapeake,1370,238300,0.000419815281276238,0.00252419015565839,0.0293736501079914,0.00527958508555537,-0.00736260171713254,2006-08,2006-Q3,267400,-0.108825729244577,2005-08
2015-12-31,75872,41017,KY,Cincinnati,Kenton,Edgewood,1371,184400,0.00381056069678824,0.00930487137383689,0.0388732394366197,0.0186249243329462,0.00975252088270406,2015-12,2015-Q4,184400,0,2015-12
2015-12-31,94827,85233,AZ,Phoenix,Maricopa,Gilbert,1372,260800,0.00578480524489009,0.0227450980392157,0.0593013809910642,0.0932939350400634,-0.0215027665475757,2006-02,2006-Q1,326200,-0.200490496627836,2005-05
2015-12-31,84388,60137,IL,Chicago,Du Page,Glen Ellyn,1373,348300,-0.000573888091822095,-0.000860585197934596,0,0.0234316206698573,-0.00460082757884273,2007-03,2007-Q1,373400,-0.0672201392608463,2005-03
2015-12-31,58711,2302,MA,Boston,Plymouth,Brockton,1374,216900,0.0111888111888112,0.0382958353279081,0.109462915601023,0.0463148439439596,-0.0211985313620475,2005-12,2005-Q4,269100,-0.193979933110368,2003-06
2015-12-31,96515,91776,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,San Gabriel,1375,575600,-0.00208044382801664,-0.00329004329004329,0.0359971202303816,0.0456758569991307,0.00680960374802231,2015-10,2015-Q4,577900,-0.00397992732306627,2015-09
2015-12-31,92447,78413,TX,Corpus Christi,Nueces,Corpus Christi,1376,167200,0.002999400119976,0.00179748352306771,0.0562223626026532,0.00733574986158514,0.0124779592415813,2014-02,2014-Q1,170000,-0.0164705882352941,2013-11
2015-12-31,92961,79424,TX,Lubbock,Lubbock,Lubbock,1377,176200,-0.00226500566251416,0.00113636363636364,0.0322202694786175,0.0127309433454224,0.014483848458144,2015-11,2015-Q4,176600,-0.00226500566251416,2015-10
2015-12-31,92350,78254,TX,San Antonio,Bexar,San Antonio,1378,169700,0.00236266981689309,0.00414201183431953,0.0720151610865445,0.0230837659305683,0.0177654274904777,2015-12,2015-Q4,169700,0,2015-12
2015-12-31,69453,27613,NC,Raleigh,Wake,Raleigh,1379,303100,0.00198347107438017,0.00932400932400932,0.0401509951956074,0.0266889229285847,0.017549860627625,2015-12,2015-Q4,303100,0,2015-12
2015-12-31,62077,11365,NY,New York,Queens,New York,1380,734500,0.00948323254535459,0.0264114030184461,0.0820565704183854,0.0476440796664528,0.0185964717055354,2015-12,2015-Q4,734500,0,2015-12
2015-12-31,72438,33135,FL,Miami-Fort Lauderdale,Miami-Dade,Miami,1381,203200,0.00594059405940594,0.00693756194251734,0.0404505888376856,0.0710918362190671,-0.0362943067759669,2006-12,2006-Q4,341100,-0.404280269715626,2004-08
2015-12-31,96669,92128,CA,San Diego,San Diego,San Diego,1382,557900,0.00740339472733839,0.0249862208340988,0.0473061760840999,0.0514024157353552,0.00458668787556382,2015-12,2015-Q4,557900,0,2015-12
2015-12-31,97774,94568,CA,San Francisco,Alameda,Dublin,1383,767800,0.0097317201472909,0.0277071342524428,0.107137707281903,0.0986807221538146,0.0145939726188709,2015-12,2015-Q4,767800,0,2015-12
2015-12-31,72035,32514,FL,Pensacola,Escambia,Pensacola,1384,126100,-0.000792393026941363,0.00638467677573823,0.0421487603305785,0.015788536178506,-0.019022213472651,2006-05,2006-Q2,155200,-0.1875,2005-02
2015-12-31,70658,29681,SC,Greenville,Greenville,Simpsonville,1385,208200,0.00434153400868307,0.0146198830409357,0.0563165905631659,0.0259546324576756,0.0145143594499135,2015-12,2015-Q4,208200,0,2015-12
2015-12-31,95305,87110,NM,Albuquerque,Bernalillo,Albuquerque,1386,167000,0.00967351874244256,0.0121212121212121,0.0470219435736677,-0.0205817090062987,0.00285881242233921,2009-05,2009-Q2,193500,-0.136950904392765,2006-03
2015-12-31,74408,37660,TN,Kingsport,Sullivan,Kingsport,1387,106400,0.00377358490566038,0.0094876660341556,0.00853080568720379,0.018215372625294,0.0174111109438091,2015-12,2015-Q4,106400,0,2015-12
2015-12-31,91982,77494,TX,Houston,Fort Bend,Cinco Ranch,1388,317400,0.00506649778340722,0.0166559897501602,0.0345501955671447,0.0528872699737091,0.0469018204411575,2015-12,2015-Q4,317400,0,2015-12
2015-12-31,88043,68516,NE,Lincoln,Lancaster,Lincoln,1389,212900,0.00282618935468676,0.00900473933649289,0.0405669599217986,0.0372346548367999,0.019022736214797,2015-12,2015-Q4,212900,0,2015-12
2015-12-31,62070,11358,NY,New York,Queens,New York,1390,751300,0.0066997186118183,0.025105744303452,0.0755905511811024,0.0473596628009321,0.0175198890035786,2015-12,2015-Q4,751300,0,2015-12
2015-12-31,66743,21042,MD,Baltimore,Howard,Ellicott City,1391,538000,0.00148920327624721,0.00749063670411985,0.0204855842185129,0.0141227835937598,-0.0110097415987742,2006-06,2006-Q2,609000,-0.116584564860427,2005-02
2015-12-31,90671,75075,TX,Dallas-Fort Worth,Collin,Plano,1392,249500,0.00889607763849575,0.0259046052631579,0.164255716285581,0.0882046029881831,0.0345186209603099,2015-12,2015-Q4,249500,0,2015-12
2015-12-31,99318,97478,OR,Eugene,Lane,Springfield,1393,197800,0.0076413652572593,0.0232798758406622,0.0697674418604651,0.0298867504796421,0.00388498358277123,2007-08,2007-Q3,213000,-0.0713615023474178,2006-04
2015-12-31,90624,75019,TX,Dallas-Fort Worth,Dallas,Coppell,1394,364100,0.0019262520638415,0.00441379310344828,0.108708891595615,0.0632054079988491,0.0344073531202211,2015-12,2015-Q4,364100,0,2015-12
2015-12-31,65369,18104,PA,Allentown,Lehigh,South Whitehall Township,1395,189500,0,-0.00315623356128353,0.0155412647374062,-0.00335578040365392,-0.0135057753539172,2006-06,2006-Q2,227400,-0.166666666666667,2005-04
2015-12-31,99116,97202,OR,Portland,Multnomah,Portland,1396,447000,0.0131459655485041,0.0397766922540126,0.122269645995481,0.0794700220711655,0.0356608588681193,2015-12,2015-Q4,447000,0,2015-12
2015-12-31,66648,20817,MD,Washington,Montgomery,Bethesda,1397,815800,-0.00244558571777941,-0.00754257907542579,-0.0133043057571359,0.015286529101374,-0.00147575562920144,2014-05,2014-Q2,841100,-0.0300796575912496,2013-12
2015-12-31,98482,95928,CA,Chico,Butte,Chico,1398,286600,0.000349040139616056,0.00455660708026639,0.0532892319000368,0.0359707985552307,-0.0177757659556221,2006-03,2006-Q1,349100,-0.179031796046978,2004-10
2015-12-31,72594,33428,FL,Miami-Fort Lauderdale,Palm Beach,Boca Raton,1399,234200,0.00213949507916132,-0.00972515856236787,0.0787655458314141,0.0920363880066544,-0.0353638016784876,2006-03,2006-Q1,345300,-0.32174920359108,2004-11
2015-12-31,66211,20109,VA,Washington,Prince William,Manassas,1400,247800,0.000807754442649435,0.0028328611898017,0.031210986267166,0.0699733246975835,-0.0356365572913517,2006-01,2006-Q1,356400,-0.304713804713805,2004-07
2015-12-31,94422,84057,UT,Provo,Utah,Orem,1401,200500,0.0050125313283208,0.0282051282051282,0.0992324561403509,0.0286393196405061,0.020859657400907,2008-03,2008-Q1,229200,-0.12521815008726,2007-01
2015-12-31,97416,93705,CA,Fresno,Fresno,Fresno,1402,142600,0.0063514467184192,0.0185714285714286,0.0625931445603577,0.053682443062752,-0.0515624597846599,2006-04,2006-Q2,246500,-0.421501014198783,2004-01
2015-12-31,65803,19136,PA,Philadelphia,Philadelphia,Philadelphia,1403,119100,0.00591216216216216,0.0162116040955631,-0.00667222685571309,-0.0223000160838935,-0.0160917944482832,2006-07,2006-Q3,147700,-0.193635748138118,2005-04
2015-12-31,62008,11105,NY,New York,Queens,New York,1404,686300,0.0108999852702902,0.0140366430260047,0.0743581715716969,0.0540429479955535,0.0272320740961784,2015-12,2015-Q4,686300,0,2015-12
2015-12-31,72727,33624,FL,Tampa,Hillsborough,Greater Carrollwood,1405,186900,0.00268240343347639,0.00322061191626409,0.0482333146382501,0.0678120123944033,-0.0157620517364001,2006-07,2006-Q3,244800,-0.236519607843137,2005-06
2015-12-31,96117,90266,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,Manhattan Beach,1406,2167100,0.0101146639321339,0.0368403425673413,0.144373448803929,0.107151512815221,0.0372143973088914,2015-12,2015-Q4,2167100,0,2015-12
2015-12-31,90759,75206,TX,Dallas-Fort Worth,Dallas,Dallas,1407,335200,0.00329242741694104,0.0151423379769836,0.177379697927643,0.081646918823812,0.0444422402167566,2015-12,2015-Q4,335200,0,2015-12
2015-12-31,61057,8332,NJ,Vineland,Cumberland,Millville,1408,117800,-0.00422654268808115,-0.0075821398483572,0.00170068027210884,-0.029213970770434,-0.0203230277440397,2006-12,2006-Q4,156700,-0.248245054243778,2005-01
2015-12-31,75603,40272,KY,Louisville/Jefferson County,Jefferson,Louisville,1409,104100,0.00676982591876209,0.019588638589618,0.0347912524850895,0.0098931234190196,0.00493438761892295,2015-12,2015-Q4,104100,0,2015-12
2015-12-31,98159,95382,CA,Modesto,Stanislaus,Turlock,1410,290000,0.00519930675909879,0.0168302945301543,0.061493411420205,0.0912732871702471,-0.0327733905031218,2006-03,2006-Q1,407900,-0.289041431723462,2004-08
2015-12-31,98323,95628,CA,Sacramento,Sacramento,Fair Oaks,1411,384600,0.00865460267505901,0.0256,0.0818565400843882,0.0660675215570961,-0.019917967423321,2005-12,2005-Q4,470800,-0.183092608326253,2004-07
2015-12-31,99753,98366,WA,Bremerton,Kitsap,Port Orchard,1412,232400,0.00693240901213172,0.0242397531952402,0.0685057471264368,0.016451142847429,-0.00329713880544114,2006-11,2006-Q4,265700,-0.12532931878058,2005-10
2015-12-31,94476,84116,UT,Salt Lake City,Salt Lake,Salt Lake City,1413,162800,0.00246305418719212,0.0118085767557489,0.0817275747508306,0.053253600046123,0.0195829450979399,2008-07,2008-Q3,178900,-0.0899944102850755,2007-02
2015-12-31,85993,63304,MO,St. Louis,Saint Charles,Weldon Spring,1414,220900,0.00272355878347708,0.0203233256351039,0.103396603396603,0.0298382175490099,0.00150629286559378,2007-03,2007-Q1,225200,-0.0190941385435169,2006-06
2015-12-31,66700,20901,MD,Washington,Montgomery,Silver Spring,1415,400900,-0.00347999005717126,-0.00889987639060569,-0.014018691588785,0.0213520131954259,-0.0108605232027167,2006-04,2006-Q2,456300,-0.121411352180583,2005-04
2015-12-31,94432,84067,UT,Ogden,Weber,Roy,1416,162300,0.00433168316831683,0.0124766063630692,0.0600914435009798,0.0131995456705536,0.0116844325527359,2008-05,2008-Q2,192500,-0.156883116883117,2006-12
2015-12-31,82164,55311,MN,Minneapolis-St Paul,Hennepin,Maple Grove,1417,316000,0.00190234622701332,0.00253807106598985,0.00733184571246414,0.0279310761457436,-0.0075782120114356,2006-05,2006-Q2,345500,-0.085383502170767,2004-09
2015-12-31,92667,78758,TX,Austin,Travis,Austin,1418,198300,-0.000504032258064516,0.00557809330628803,0.209884075655888,0.0530997379550617,0.0500336418919145,2015-11,2015-Q4,198400,-0.000504032258064516,2015-11
2015-12-31,99639,98226,WA,Bellingham,Whatcom,Bellingham,1419,311300,0.00451758631816715,0.0166557805355976,0.0524002704530088,0.0303302752665626,0.00340368881938602,2006-06,2006-Q2,311800,-0.00160359204618345,2006-06
2015-12-31,399730,84081,UT,Salt Lake City,Salt Lake,West Jordan,1420,239500,0.0088458298230834,0.0226302305721605,0.0906193078324226,0.0333171270947739,0.0187999471647122,2007-12,2007-Q4,291800,-0.179232350925291,2006-11
2015-12-31,74127,37043,TN,Clarksville,Montgomery,Clarksville,1421,180200,0.00278241513633834,0.0112233445566779,0.02328222600795,0.0265451961977186,0.0262591114250603,2015-12,2015-Q4,180200,0,2015-12
2015-12-31,96111,90260,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,Lawndale,1422,470300,0.00598930481283422,0.0206163194444444,0.0841401567542646,0.0637365770382941,-0.0114966648474102,2006-06,2006-Q2,539200,-0.127781899109792,2005-05
2015-12-31,97399,93657,CA,Fresno,Fresno,Sanger,1423,194800,0.00154241645244216,0.0135275754422477,0.0888764673001677,0.0628013948378303,-0.0341554392968014,2006-04,2006-Q2,280100,-0.304534094966084,2004-10
2015-12-31,65818,19151,PA,Philadelphia,Philadelphia,Philadelphia,1424,112400,0.0017825311942959,-0.00354609929078014,0.0283623055809698,0.00106534332603347,0.0160150496656084,2007-09,2007-Q3,118300,-0.0498732037193576,2006-11
2015-12-31,96244,90810,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,Long Beach,1425,373700,0.00349087003222342,0.0102730467693971,0.0822473211699971,0.0665481390332174,-0.018023186552636,2006-08,2006-Q3,484500,-0.228689370485036,2005-02
2015-12-31,60324,6460,CT,New Haven,New Haven,Milford,1426,261600,0.00268302031429667,0.00345224395857307,-0.000382116927779901,-0.00356447720641651,-0.0245437500218132,2006-04,2006-Q2,339900,-0.23036187113857,2004-02
2015-12-31,97890,94952,CA,Santa Rosa,Sonoma,Petaluma,1427,684700,0.00750441436138905,0.029005109708446,0.0869979361803461,0.066916654756715,-0.000450972163791308,2005-11,2005-Q4,690900,-0.0089738022868722,2005-09
2015-12-31,69456,27616,NC,Raleigh,Wake,Raleigh,1428,170400,0.0017636684303351,0.00471698113207547,0.0428396572827417,0.0227133791194689,0.0106972464631747,2015-12,2015-Q4,170400,0,2015-12
2015-12-31,66774,21093,MD,Baltimore,Baltimore,Lutherville Timonium,1429,341700,0.00146541617819461,0.008262024195928,0.00264084507042254,0.0135506115737829,-0.00908623312198409,2006-06,2006-Q2,385800,-0.114307931570762,2005-05
2015-12-31,78128,46385,IN,Chicago,Porter,Valparaiso,1430,191800,-0.00363636363636364,-0.00208116545265349,0.0384407146724418,0.00486692487220131,0.00659374430040671,2013-12,2013-Q4,202800,-0.0542406311637081,2013-03
2015-12-31,81176,53051,WI,Milwaukee,Waukesha,Menomonee Falls,1431,221300,0.00453926463912846,0.0109639104613979,0.0307405682347462,0.015079813285364,0.000633113837179344,2006-07,2006-Q3,223500,-0.00984340044742729,2006-01
2015-12-31,97761,94555,CA,San Francisco,Alameda,Fremont,1432,884300,0.0128278547703585,0.0423149457802923,0.203784372447591,0.108260449142052,0.0275026185731182,2015-12,2015-Q4,884300,0,2015-12
2015-12-31,78143,46410,IN,Chicago,Lake,Merrillville,1433,115000,0.00349040139616056,-0.0111779879621668,0.000870322019147084,0.00139714132208146,-0.0114988934502089,2008-05,2008-Q2,139700,-0.17680744452398,
2015-12-31,58539,1902,MA,Boston,Essex,Lynn,1434,241000,0.00458524385160484,0.00710405348934392,0.108555657773689,0.058344085813725,-0.00792783392209528,2005-10,2005-Q4,260700,-0.0755657844265439,2004-08
